BSNLCA,BSNL
WYNKED,WYNK
BSNLIN,BSNL
BSNLDC,BSNL
MTNLBL,MTNL
DOCOMO,TATA DOCOMO
TDWIFI,TATA DOCOMO
MTNLCB,MTNL
ACTHYD,ACT FIBERNET
HATHWY,HATHWAY
JOISTR,JOISTER
ACTTEL,ACT FIBERNET
AIRCCF,AIRTEL
LLBILL,MTNL
AIRCEL,AIRCEL
AECSTT,AIRCEL
AIRMTA,AIRTEL
AIRCCM,AIRTEL
ARWINF,AIRTEL
NTAROT,AIRTEL
WAYSMS,WAY 2 SMS
AIROAM,AIRTEL
ARWSVC,AIRTEL
AIRSTR,AIRTEL
AIRAPP,AIRTEL
AIRTRF,AIRTEL
ARWSLF,AIRTEL
AIRBBU,AIRTEL
AIRUPD,AIRTEL
UBHTUN,AIRTEL
AIRKCI,AIRTEL
AIRSEP,AIRTEL
AIRINF,AIRTEL
AIROTP,AIRTEL
AIRUSG,AIRTEL
AIRSLF,AIRTEL
AIRPWD,AIRTEL
AIRPMT,AIRTEL
AIRTEL,AIRTEL
AIRMAP,AIRTEL
AIRRTV,AIRTEL
AIRSRV,AIRTEL
AIRAIR,AIRTEL
AIRCLP,AIRTEL
AIRFTA,AIRTEL
AIRINO,AIRTEL
AIRRPT,AIRTEL
AIRSIM,AIRTEL
AIRNWS,AIRTEL
AIRSWP,AIRTEL
AIRWLC,AIRTEL
PORTAL,BSNL
WELCOM,BSNL
BSNLMO,BSNL
RHTETT,EARN TALK TIME
RHTOTP,EARN TALK TIME
IDEA,IDEA CELLULAR
IDEACA,IDEA CELLULAR
IDEAMN,IDEA CELLULAR
MTSSER,MTS
MTSBIL,MTS
RELIAN,RELIANCE COMMUNICATION
JIONET,RELIANCE JIO
TELNOR,TELENOR
ETOPUP,TELENOR
BNIFIT,UNINOR
VFCARE,VODAFONE
VDFONE,VODAFONE
INFO,VODAFONE
VODAFN,VODAFONE
VOFONE,VODAFONE
MYIDEA,IDEA CELLULAR
AIREXP,AIRTEL
VODAFO,VODAFONE
RECHRG,AIRTEL
AIRACR,AIRTEL
AIRCRE,AIRTEL
NXLDAT,TATA DOCOMO
AIRLNK,COCHIN INTERNATIONAL AIRPORT
SANDES,IDEA CELLULAR
